34.2	3.1814	34.2	0.0385522
91.12	3.1815	91.12	0.0537386
38.96	3.18159	38.96	0.0216948
44.42	3.18159	44.42	1e-06
75.43	3.18159	75.43	0
55.99	3.18171	55.99	0.0407001
64.81	3.18188	64.81	0.0830969
42.67	3.1821	42.67	0.0448956
78.41	3.18213	78.41	0.0151657
94.65	3.18228	94.65	0.0661785
42.21	3.18263	42.21	0.0268859
86.5	3.18269	86.5	0.1778
42.56	3.18283	42.56	0.0371718
62	3.18286	62	0.0353688
72.35	3.18308	72.35	0.0273282
79.92	3.18312	79.92	0.0689922
82.5	3.18342	82.5	0.0306107
66.2	3.18345	66.2	0.041812
40.25	3.18351	40.25	0.0141756
48.05	3.18361	48.05	0.00690388
63.93	3.18365	63.93	0.0502098
75.41	3.18366	75.41	0.0457972
77.62	3.18377	77.62	0.0741265
36.62	3.18414	36.62	0.0333766
79.84	3.18418	79.84	0.0684927
42.23	3.18425	42.23	0.0363201
89.14	3.18437	89.14	0.109548
42.67	3.1844	42.67	0.0237261
45.03	3.18465	45.03	0.026021
50.04	3.18484	50.04	0.0198987
41.54	3.1849	41.54	0.0362212
71.27	3.18498	71.27	0.064312
88.23	3.18519	88.23	0.0660864
48.92	3.18538	48.92	0.0256622
96.96	3.1854	96.96	0.127326
90.79	3.18569	90.79	0.204793
61.19	3.18602	61.19	0.0238665
43.01	3.18679	43.01	0.0297657
36.97	3.1868	36.97	0.0393103
77.83	3.18753	77.83	0.0561899
79.19	3.1878	79.19	0.0728544
52.38	3.18782	52.38	0.0062323
61.65	3.18783	61.65	8.6586e-06
94.74	3.18783	94.74	0.25514
96.24	3.18786	96.24	0.0410896
60.89	3.18819	60.89	0.068801
39.34	3.18846	39.34	0.0129125
99.4	3.18912	99.4	0.14739
51.08	3.18943	51.08	0.130344
52.93	3.18943	52.93	0.0263652
49.18	3.18992	49.18	0.0363484
98.38	3.18992	98.38	0.133509
57.33	3.19019	57.33	0.0250162
63.09	3.19054	63.09	0.0251406
67.24	3.19086	67.24	0.0398436
36.77	3.19102	36.77	0.0155652
70.58	3.1925	70.58	0.0814428
50.13	3.19277	50.13	0.0111813
55.62	3.19279	55.62	0.0308741
79.81	3.193	79.81	0.10586
55.68	3.19359	55.68	0.0373118
44.45	3.19424	44.45	0.0545157
56.38	3.19438	56.38	0.0468239
90.54	3.1944	90.54	0.0513903
92.14	3.1944	92.14	0.0501213
83.6	3.19449	83.6	0.0473271
51.91	3.19454	51.91	0.0475226
59.4	3.19473	59.4	0.102842
85.82	3.19477	85.82	0.0340954
33.79	3.19478	33.79	0.0152795
49.71	3.19483	49.71	0.0218509
38.73	3.19498	38.73	0.0128511
93.53	3.19506	93.53	0.284747
47.42	3.19524	47.42	0.0197835
48.31	3.19551	48.31	0.0358402
88.25	3.19557	88.25	0.143714
52.42	3.19627	52.42	0.0537649
68.92	3.19631	68.92	0.0643411
86.29	3.19635	86.29	0.0599511
68.84	3.19655	68.84	0.0514741
98.77	3.19658	98.77	0.0421992
51.63	3.1966	51.63	0.0369341
63.59	3.19675	63.59	0.0159852
49.02	3.19681	49.02	0.0265529
41.32	3.19693	41.32	0.016481
99.3	3.19707	99.3	0.0612191
76.47	3.19761	76.47	0.0555782
38.65	3.19806	38.65	0.0195081
94.31	3.19813	94.31	0.114247
56.54	3.19834	56.54	0.034062
70.52	3.19841	70.52	0.0399091
81.17	3.19855	81.17	0.0164253
85.81	3.1988	85.81	0.0442136
90.24	3.19887	90.24	0.0389773
90.64	3.19894	90.64	0.00982344
85.03	3.19901	85.03	0.0735022
60.04	3.19949	60.04	0.0323405
95.1	3.19985	95.1	0.0355297
51.78	3.2	51.78	0.0297799
76.91	3.20008	76.91	0.0767872
78.26	3.2001	78.26	0.0334491
89.26	3.20021	89.26	0.0578371
99.98	3.20032	99.98	0.0732948
42.13	3.20056	42.13	0.0197938
75.89	3.2008	75.89	0.154715
89.38	3.20114	89.38	0.0493373
77.94	3.2016	77.94	0.0273854
71.39	3.20164	71.39	0.0682034
75.75	3.20165	75.75	0.206465
55.37	3.20205	55.37	0.016672
95.77	3.20214	95.77	0.0243679
87.03	3.20235	87.03	0.152632
55.14	3.20241	55.14	0.0189943
78.3	3.20249	78.3	0.125659
39.86	3.20254	39.86	0.0035986
95.15	3.20276	95.15	0.152871
91.98	3.20295	91.98	0.10417
39.53	3.20317	39.53	0.0262389
70.73	3.20323	70.73	0.0205398
82.14	3.20334	82.14	0.0434879
56.9	3.20336	56.9	0.0605045
69.63	3.20346	69.63	0.0199481
97.69	3.20366	97.69	0.240901
68.87	3.20369	68.87	0.0317755
88.78	3.20417	88.78	0.0808803
48.82	3.20427	48.82	0.0340113
66.91	3.20442	66.91	0.0445674
48.03	3.20452	48.03	0.0561017
95.07	3.20459	95.07	0.0884786
94.49	3.20476	94.49	0.0263602
85.77	3.20481	85.77	0.0341499
60.01	3.20491	60.01	0.0895975
58.6	3.20499	58.6	0.0607882
44.7	3.2051	44.7	0.00144515
81.42	3.20515	81.42	0.0295649
39.7	3.20579	39.7	0.00324923
42.34	3.20582	42.34	0.0297797
88.61	3.20632	88.61	0.258704
64.9	3.2064	64.9	0.0744346
49.29	3.20655	49.29	0.00799648
66.65	3.20661	66.65	0.0585887
37.31	3.20686	37.31	0.0285122
40.71	3.20696	40.71	0.0300364
61.15	3.20712	61.15	0.0626612
78.43	3.20784	78.43	0.0876399
36.77	3.20785	36.77	0.00274726
99.67	3.20794	99.67	0.0628905
41.4	3.20809	41.4	0.0252342
98.29	3.20812	98.29	0.0620197
80.59	3.2082	80.59	0.0609314
91.14	3.20824	91.14	0.0465188
94.21	3.20834	94.21	0.0461824
52.61	3.20847	52.61	0.00959413
53.61	3.20847	53.61	0.0321186
90.41	3.20861	90.41	0.0251034
87.64	3.20881	87.64	0.201237
80.39	3.20925	80.39	0.160004
41.31	3.20934	41.31	0.00355288
44.86	3.20938	44.86	0.033334
72.15	3.20943	72.15	0.0375002
59.82	3.20957	59.82	0.0235442
52.76	3.20963	52.76	0.0270012
66.31	3.20997	66.31	0.0445654
82.85	3.21028	82.85	0.176464
37.52	3.21042	37.52	0.032807
84.51	3.21088	84.51	0.156466
97.81	3.21123	97.81	0.0780281
78.54	3.21124	78.54	0.0268371
58.62	3.21147	58.62	0.0286188
51.92	3.21186	51.92	0.0685976
95.18	3.21199	95.18	0.0702724
42.69	3.21218	42.69	0.0359948
88.39	3.21223	88.39	0.00100433
49.32	3.21239	49.32	0.0673312
48.16	3.21259	48.16	0.0453198
34.88	3.213	34.88	0.0045342
58.11	3.21319	58.11	0.0285412
94.04	3.21349	94.04	0.218548
36.01	3.21401	36.01	0.0170795
48.38	3.21409	48.38	0.0963932
35.19	3.21453	35.19	0.00606815
96.69	3.21477	96.69	0.0543759
78.75	3.21531	78.75	0.0976171
37.46	3.21536	37.46	0.0327234
84.94	3.21576	84.94	0.0732538
46.24	3.21579	46.24	0.0123379
77.39	3.21589	77.39	0.0696685
88.54	3.21592	88.54	0.0605745
52.67	3.21612	52.67	0.0255708
39.95	3.21644	39.95	0.0327724
55.4	3.21648	55.4	0.0130262
54.01	3.21655	54.01	0.0323002
75.49	3.21707	75.49	0.0326725
47.68	3.21711	47.68	0.0329733
94.92	3.21711	94.92	0.151027
57.97	3.21746	57.97	0.015049
40.93	3.21759	40.93	0.0503114
85.28	3.21768	85.28	0.0266664
40.61	3.21779	40.61	0.0275952
65.52	3.21818	65.52	0.0628297
58.45	3.21827	58.45	0.0099244
97.66	3.21839	97.66	0.0541171
97.3	3.21879	97.3	0.175487
66.45	3.21909	66.45	0.0362582
59.79	3.21925	59.79	0.0191515
47.53	3.2194	47.53	0.0173445
78.72	3.21946	78.72	0.121995
37.73	3.21968	37.73	0.00667651
67.13	3.21988	67.13	0.0110665
57.18	3.22016	57.18	0.0818707
96.17	3.22032	96.17	0.0354804
67.65	3.22036	67.65	0.0505944
74.75	3.22044	74.75	0.0448835
91.74	3.22062	91.74	0.025855
54.97	3.22088	54.97	0.0228218
49.94	3.22098	49.94	0.0265806
74.96	3.22104	74.96	0.157907
82.72	3.22108	82.72	0.0162785
84.53	3.22111	84.53	0.106164
42.77	3.22166	42.77	0.0773929
84.7	3.22166	84.7	0.0200662
43.46	3.22177	43.46	0.299206
55.99	3.22184	55.99	0.0021658
59.46	3.22185	59.46	0.0166928
34.42	3.22201	34.42	0.0275196
59.46	3.22243	59.46	0.0646798
37.8	3.22266	37.8	0.0502141
56.84	3.22266	56.84	0.00278555
71.31	3.22283	71.31	0.038184
70.24	3.22303	70.24	0.0572513
40.02	3.22325	40.02	2e-06
64.86	3.22325	64.86	0.00337302
37.55	3.22336	37.55	0.0464544
98.35	3.22367	98.35	0.165981
50.15	3.22397	50.15	0.091244
50.76	3.22401	50.76	0.0296116
47.59	3.22416	47.59	0.039255
70.17	3.22439	70.17	0.05004
31.52	3.22446	31.52	0.00261498
94.74	3.22471	94.74	0.0199066
47.56	3.22472	47.56	0.00504868
56.23	3.2252	56.23	0.0384041
36.22	3.22558	36.22	0.0327869
95.46	3.22572	95.46	0.153927
92.82	3.22575	92.82	0.00736109
44.96	3.22598	44.96	0.00413748
46.74	3.22598	46.74	5e-06
82.04	3.22605	82.04	0.0999453
37.33	3.22607	37.33	0.0223768
57.28	3.22607	57.28	0.110763
40.82	3.22617	40.82	0.0362447
62.27	3.2264	62.27	0.0480436
39.68	3.22653	39.68	0.0165576
84.69	3.2266	84.69	0.0423436
77.29	3.22667	77.29	0.133377
89.79	3.2269	89.79	0.0824395
96.04	3.2269	96.04	0.0415002
44.52	3.22783	44.52	0.0342337
45.52	3.22788	45.52	0.0379545
44.4	3.22801	44.4	0.0555661
43.35	3.22804	43.35	0.0184716
88.66	3.22836	88.66	0.00727754
65.84	3.22847	65.84	0.00375557
56.95	3.22848	56.95	0.0463769
41.32	3.22851	41.32	0.0301071
35.06	3.22891	35.06	0.0494299
68.16	3.22921	68.16	0.0443114
88.92	3.22936	88.92	0.163511
47.85	3.22983	47.85	0.0303351
57.88	3.23012	57.88	0.0289846
53.21	3.23033	53.21	0.00867256
90.44	3.23035	90.44	0.0948577
84.16	3.23058	84.16	0.0395637
99.69	3.23058	99.69	0.255328
43.75	3.23061	43.75	0.00615131
39.34	3.23067	39.34	0.0248512
55.41	3.23078	55.41	0.0307837
85.78	3.23085	85.78	0.00976114
98.03	3.23113	98.03	0.102826
40.03	3.23119	40.03	0.00646755
59.44	3.23149	59.44	0.0558881
78.3	3.23161	78.3	0.0407531
96.4	3.23174	96.4	0.137831
96.82	3.2318	96.82	0.118197
46.75	3.23244	46.75	0.0322327
94.79	3.23251	94.79	0.139771
34.01	3.23283	34.01	0.00221724
42.26	3.23283	42.26	4e-06
43.52	3.23283	43.52	4.8921e-06
55.65	3.23312	55.65	0.0363072
60.19	3.2333	60.19	0.00245762
46.71	3.23342	46.71	0.0603297
47.91	3.23379	47.91	0.0304512
88.45	3.23383	88.45	0.213255
93.89	3.23419	93.89	0.20761
59.01	3.23456	59.01	0.0709519
91.16	3.23458	91.16	0.473021
56.5	3.23481	56.5	0.0233337
85.37	3.23507	85.37	0.071458
47.01	3.23527	47.01	0.00243436
94.01	3.23544	94.01	0.0502517
38.97	3.23555	38.97	0.00271179
93.76	3.23558	93.76	0.0163283
46.6	3.23583	46.6	0.0139857
63.44	3.23584	63.44	0.051662
92.01	3.23584	92.01	0.0200412
100	3.23592	100	0.0778929
43.81	3.23593	43.81	0.0393801
98.53	3.2365	98.53	0.296304
64.05	3.23684	64.05	0.0829608
42.64	3.23685	42.64	0.0714838
64.36	3.23689	64.36	0.0204092
38.52	3.23738	38.52	0.0305199
70.35	3.23742	70.35	0.0209407
72.23	3.23806	72.23	0.0380607
45.55	3.23834	45.55	0.00279761
74.37	3.23854	74.37	0.00741198
45.17	3.23877	45.17	0.0344977
94.58	3.23885	94.58	0.0657904
34.84	3.23896	34.84	0.029582
52.56	3.23909	52.56	0.0326866
77.85	3.2391	77.85	0.0198522
98.04	3.2403	98.04	0.0357109
65.48	3.24056	65.48	0.02655
95.15	3.24069	95.15	0.0437534
54.06	3.24072	54.06	0.0213229
49.6	3.24074	49.6	0.0322668
73.8	3.24182	73.8	0.045474
58.12	3.24196	58.12	0.0325292
41.28	3.24206	41.28	0.0495555
88.3	3.24244	88.3	0.0677783
96.74	3.24254	96.74	0.0442006
94.31	3.24262	94.31	0.00408192
99.71	3.24302	99.71	0.0569933
57.39	3.24303	57.39	0.0336512
58.99	3.24309	58.99	0.0399207
39.48	3.24325	39.48	0.0244584
91.44	3.24363	91.44	0.0746848
97.71	3.2437	97.71	0.125231
43.44	3.24378	43.44	0.0249822
65.74	3.24381	65.74	0.0562804
92.91	3.24385	92.91	0.00474688
38.33	3.24387	38.33	0.00318145
90.55	3.24394	90.55	0.070877
48.73	3.24437	48.73	0.017843
66.25	3.24442	66.25	0.200538
66.93	3.24445	66.93	0.00143645
49.74	3.24471	49.74	0.0325256
82.98	3.24476	82.98	0.00786318
49.87	3.24487	49.87	0.0270811
96.72	3.24527	96.72	0.125231
98.77	3.24561	98.77	0.0975318
66.91	3.24565	66.91	0.0341771
45.67	3.24571	45.67	0.0275329
50.27	3.24604	50.27	0.139976
45.09	3.24624	45.09	0.0257977
37.46	3.24672	37.46	0.031359
92.05	3.24678	92.05	0.111292
87.23	3.24722	87.23	0.0643895
96.66	3.24753	96.66	0.0961906
75.45	3.24767	75.45	0.0158668
73.04	3.24768	73.04	0.00381375
84.86	3.248	84.86	0.0514005
95.33	3.2481	95.33	0.356115
67.97	3.24843	67.97	0.0559308
93.36	3.24864	93.36	0.0325282
48	3.24884	48	0.0966558
92.99	3.24889	92.99	0.19853
53.16	3.24896	53.16	0.0172255
39.85	3.24901	39.85	0.00340167
95.44	3.24938	95.44	0.320466
68.79	3.24943	68.79	0.0329978
68.76	3.24974	68.76	0.0685043
95.72	3.24987	95.72	0.100574
84.16	3.24996	84.16	0.0621597
45.32	3.25012	45.32	0.0619284
68.02	3.25019	68.02	0.0419952
94.93	3.25036	94.93	0.104688
60.92	3.25052	60.92	0.0396336
44.8	3.25057	44.8	0.0301281
72.98	3.25058	72.98	0.0225427
95.42	3.25064	95.42	0.0741872
88.98	3.25122	88.98	0.0704251
42.43	3.25215	42.43	0.0255539
92.79	3.25242	92.79	0.0428507
69.07	3.25248	69.07	0.117302
62.09	3.25251	62.09	0.0334244
53.44	3.25274	53.44	0.0336573
92.55	3.25323	92.55	0.0251914
50.79	3.25347	50.79	0.027888
89.37	3.25369	89.37	0.138005
59.15	3.2538	59.15	0.0469377
54.99	3.25403	54.99	0.0151809
85.6	3.25403	85.6	0.0459353
46.32	3.25506	46.32	0.0599973
79.15	3.25511	79.15	0.00744223
80.94	3.25541	80.94	0.0473226
47.9	3.25572	47.9	0.0258955
37.5	3.25575	37.5	0.0272347
83.48	3.25656	83.48	0.0400063
40.48	3.25669	40.48	0.0218824
81.77	3.25679	81.77	0.0540304
71.01	3.2572	71.01	0.0255908
40.21	3.25735	40.21	0.0167868
87.12	3.2574	87.12	0.131298
72.29	3.25789	72.29	0.0230777
97.64	3.25808	97.64	0.124649
99.34	3.25818	99.34	0.0598403
35.41	3.25832	35.41	0.0139512
56.44	3.25855	56.44	0.0178331
62.53	3.25875	62.53	0.129179
78.39	3.25921	78.39	0.0414245
79.19	3.2599	79.19	0.226088
63.17	3.26013	63.17	0.058488
47.05	3.26038	47.05	0.0359855
58.65	3.26046	58.65	0.0785865
48	3.26047	48	0.029684
74.58	3.26084	74.58	0.0526462
75.6	3.26154	75.6	0.115714
36.32	3.26189	36.32	0.0329764
92.43	3.26203	92.43	0.00394495
81.65	3.26236	81.65	0.0403486
44.1	3.26351	44.1	0.0684517
65.08	3.26429	65.08	0.00610885
91.42	3.26479	91.42	0.10704
97.36	3.26487	97.36	0.116451
67.88	3.26585	67.88	0.0379743
75.59	3.26618	75.59	0.0535887
94.31	3.26619	94.31	0.0172272
52.64	3.26635	52.64	0.039959
97.78	3.2666	97.78	0.152059
93.69	3.26676	93.69	0.0177959
86.42	3.26688	86.42	0.0448627
42.26	3.26717	42.26	0.0291093
94.17	3.26742	94.17	0.0604589
96.69	3.26751	96.69	0.0169259
91.98	3.26802	91.98	0.349063
71.83	3.26807	71.83	0.0635481
44.44	3.26895	44.44	0.0301809
37.78	3.26905	37.78	0.0283102
46.45	3.26921	46.45	0.0235549
48.95	3.26925	48.95	0.00264792
80.33	3.26929	80.33	0.0692138
51.78	3.26931	51.78	0.0811196
96.02	3.26931	96.02	0.0627048
46.81	3.26952	46.81	0.0632022
55	3.26959	55	0.00340477
40.85	3.26972	40.85	0.0390432
69.49	3.26992	69.49	0.153547
84.03	3.27039	84.03	0.127132
88.1	3.27066	88.1	0.030095
88.65	3.27087	88.65	0.066696
79.34	3.27096	79.34	0.0265876
35.4	3.27122	35.4	0.0487875
44.17	3.27188	44.17	0.0256452
87.8	3.27212	87.8	0.0737118
38.18	3.27216	38.18	0.0259248
57.26	3.27252	57.26	0.028888
93.3	3.27264	93.3	0.00338872
93.95	3.27285	93.95	0.062433
94.24	3.27351	94.24	0.129247
35.83	3.27353	35.83	0.0616716
53.85	3.27369	53.85	0.03473
36.51	3.27431	36.51	0.0270921
62.52	3.27472	62.52	0.0163986
49.6	3.27479	49.6	0.0374101
78.82	3.27484	78.82	0.0324013
45.76	3.27499	45.76	0.0312131
37.92	3.27504	37.92	0.0183472
35.91	3.27547	35.91	0.0220048
92.2	3.2757	92.2	0.0216721
41.6	3.27622	41.6	0.0240705
49	3.27679	49	0.0377052
46.41	3.27682	46.41	0.0337917
88.61	3.27684	88.61	0.0476267
44.16	3.2773	44.16	0.0562587
70.57	3.2775	70.57	0.053111
97.78	3.27765	97.78	0.151714
44.36	3.27787	44.36	0.0159869
55.38	3.2783	55.38	0.00544859
52.48	3.27864	52.48	0.0839171
48.31	3.27882	48.31	0.0266702
36.16	3.27885	36.16	0.020964
99.4	3.27886	99.4	0.0434212
41.09	3.27889	41.09	0.0294551
46.28	3.27909	46.28	0.0843584
80.39	3.2792	80.39	0.0206449
59.51	3.27923	59.51	0.00637568
74.82	3.27925	74.82	0.0343853
56.35	3.27926	56.35	0.0173719
99.69	3.27945	99.69	0.185545
99.09	3.2795	99.09	0.248794
83.15	3.27951	83.15	0.0289904
65.84	3.27987	65.84	0.0326491
63.45	3.27994	63.45	0.0565737
66.71	3.28005	66.71	0.0409651
38.76	3.28019	38.76	0.0699101
42.78	3.28069	42.78	0.0214816
59.54	3.28072	59.54	0.059678
90.12	3.28073	90.12	0.130827
92.3	3.28092	92.3	0.0454781
70.02	3.28099	70.02	0.0543254
35.2	3.28147	35.2	0.00317152
37.39	3.28206	37.39	0.00283503
61.56	3.2827	61.56	0.00699689
94.52	3.28279	94.52	0.0800271
45.17	3.28281	45.17	0.0270633
83.77	3.28294	83.77	0.0122813
45.09	3.28324	45.09	0.0307314
65.44	3.28357	65.44	0.0332053
90.92	3.28402	90.92	0.0403945
51.71	3.28448	51.71	0.0720901
96	3.285	96	0.126502
93.85	3.2851	93.85	0.168317
40.89	3.28527	40.89	0.00379499
74.5	3.28528	74.5	0.116337
88.98	3.28607	88.98	0.0429806
99.53	3.28659	99.53	0.029804
53.27	3.28697	53.27	0.0511263
53.31	3.28698	53.31	0.0653252
65.78	3.28741	65.78	0.004715
67.19	3.28838	67.19	0.0509945
83.77	3.28867	83.77	0.0930978
97.75	3.28881	97.75	0.174698
67.27	3.28891	67.27	0.0442065
46.5	3.28892	46.5	0.00365133
43.32	3.28922	43.32	0.0334928
48.43	3.28932	48.43	0.0358492
57.81	3.28971	57.81	0.0617011
75.63	3.28971	75.63	0
49.52	3.28998	49.52	0.0394068
39.53	3.29034	39.53	0.0124671
88.97	3.29049	88.97	0.12297
94.68	3.2905	94.68	0.0472485
63.85	3.29053	63.85	0.0546833
36.5	3.29162	36.5	0.00269753
46.18	3.29179	46.18	0.0309487
87.03	3.29201	87.03	0.128704
39.93	3.29205	39.93	0.0248824
78.48	3.29219	78.48	0.0720286
43.35	3.29351	43.35	0.0263411
86.53	3.29351	86.53	0.0584454
72.23	3.29366	72.23	0.107973
55.57	3.29388	55.57	0.0280265
87.88	3.29399	87.88	0.106167
40.63	3.29415	40.63	0.0219828
83.39	3.29429	83.39	0.221173
78.8	3.29462	78.8	0.0199045
36.11	3.29465	36.11	0.00303665
97.44	3.29483	97.44	0.180718
68.98	3.295	68.98	0.00619193
55.45	3.29568	55.45	0.0168312
51.8	3.29589	51.8	0.0266836
51.17	3.29605	51.17	0.0167905
45.33	3.2962	45.33	0.0240392
50.81	3.29651	50.81	0.0596771
48.24	3.29655	48.24	0.0428569
72	3.29656	72	0.209427
56.73	3.29673	56.73	0.0918251
45.01	3.29691	45.01	0.00208436
47.13	3.29704	47.13	0.0273234
98.04	3.29706	98.04	0.112076
47.05	3.29715	47.05	0.0504351
90.04	3.29721	90.04	0.0406545
88.14	3.29725	88.14	0.226625
70.4	3.29732	70.4	0.0026667
40.44	3.29746	40.44	0.00263452
44.38	3.29793	44.38	0.0217088
43.17	3.29795	43.17	0.0260682
88.56	3.29808	88.56	0.0468571
37.16	3.29827	37.16	0.00361898
52.16	3.29857	52.16	0.0217344
52.53	3.29911	52.53	0.00411178
86.68	3.29922	86.68	0.167595
82.16	3.29928	82.16	0.117405
41.27	3.29986	41.27	0.0210355
51.16	3.3	51.16	0.0245252
48.83	3.30014	48.83	0.0208778
42.52	3.30064	42.52	0.0325778
62.86	3.3008	62.86	0.0471078
92.12	3.30108	92.12	0.12128
64.22	3.30114	64.22	0.0218912
93.81	3.30115	93.81	0.142376
42.77	3.30159	42.77	0.0325384
86.32	3.30183	86.32	0.108831
89.74	3.30187	89.74	0.00465188
81.94	3.3021	81.94	0.107865
98.14	3.30217	98.14	0.0656638
98.99	3.30245	98.99	0.118074
91.49	3.30282	91.49	0.0436114
92.02	3.30302	92.02	0.0338179
82.07	3.30322	82.07	0.0427501
89.78	3.30383	89.78	0.0669897
94.55	3.30391	94.55	0.143002
79.37	3.30434	79.37	0.0293023
79.77	3.30456	79.77	0.0421958
61.83	3.30495	61.83	0.0306351
59.34	3.30497	59.34	0.0565406
87.62	3.30501	87.62	0.0819772
41.81	3.30506	41.81	0.0261678
36.16	3.30531	36.16	0.0305199
49.36	3.30539	49.36	0.0390398
54.65	3.30545	54.65	0.0837965
95.73	3.30588	95.73	0.089994
59.26	3.30604	59.26	0.0156941
39.85	3.30625	39.85	1e-06
42.31	3.30625	42.31	1e-06
49.49	3.30625	49.49	2e-06
98.71	3.30625	98.71	0.0697464
94.13	3.30662	94.13	0.0635303
97.85	3.30668	97.85	0.285809
58.41	3.30703	58.41	0.0315551
99.01	3.30713	99.01	0.102965
50.6	3.30726	50.6	0.0937761
98.08	3.3073	98.08	0.108298
99.3	3.3074	99.3	0.242179
51.62	3.30811	51.62	0.176391
86.53	3.30811	86.53	0.133089
78.36	3.3082	78.36	0.0392452
44.06	3.30856	44.06	0.0180642
79.51	3.3086	79.51	0.0547971
45.12	3.30868	45.12	0.00651397
78.92	3.30878	78.92	0.039831
93.92	3.30948	93.92	0.369282
74.72	3.31002	74.72	0.00288516
54.62	3.31003	54.62	0.0143449
88.3	3.31009	88.3	0.178464
38.56	3.31016	38.56	0.0333419
78.98	3.31029	78.98	0.0359787
84.78	3.31159	84.78	0.0378979
90.22	3.31341	90.22	0.042545
40.94	3.31375	40.94	0.0177001
96.16	3.31376	96.16	0.116148
66.73	3.31523	66.73	0.0345342
61.25	3.31549	61.25	0.0326812
41.58	3.31594	41.58	0.0224351
99.58	3.31595	99.58	0.110961
63.83	3.31606	63.83	0.0201726
81.6	3.31653	81.6	0.0372755
76.7	3.31669	76.7	0.0417044
86.14	3.31679	86.14	0.0610433
36.65	3.31685	36.65	0.0227031
92.34	3.31719	92.34	0.172182
98.02	3.31722	98.02	0.177497
51.99	3.31738	51.99	0.0188101
41.75	3.31741	41.75	0.0172714
63.31	3.31761	63.31	0.0674882
97.21	3.31768	97.21	0.0408411
52	3.31822	52	1e-06
99.43	3.31822	99.43	0.21233
54.18	3.31823	54.18	1e-06
73.3	3.31838	73.3	0.0415849
72.94	3.31873	72.94	0.129304
81.34	3.31918	81.34	0.0393135
96	3.31959	96	0.131795
45.48	3.31983	45.48	0.039896
58.18	3.32005	58.18	0.030735
98.36	3.32013	98.36	0.152618
88.89	3.32014	88.89	1e-06
58.49	3.32057	58.49	0.0264241
69.44	3.32066	69.44	0.110385
55.29	3.32073	55.29	0.0406792
64.4	3.32188	64.4	0.112626
58.1	3.32217	58.1	0.025972
99.56	3.32253	99.56	0.0576617
38.96	3.32274	38.96	0.0256996
76.75	3.3229	76.75	0.177075
42.79	3.32339	42.79	0.0173532
97.34	3.32348	97.34	0.0526185
40.09	3.32394	40.09	0.0259837
54.04	3.32419	54.04	0.0141628
60.68	3.32441	60.68	0.0232654
41.56	3.32444	41.56	0.0158787
40.32	3.32468	40.32	0.0246806
86.54	3.32534	86.54	0.11003
48.01	3.32656	48.01	0.0347705
66.17	3.32674	66.17	0.104081
98.02	3.32715	98.02	0.052117
36.64	3.32716	36.64	1e-06
40.91	3.32716	40.91	2e-06
53.06	3.32768	53.06	0.0139315
37.02	3.32777	37.02	0.0788777
49.62	3.32798	49.62	0.0298998
51.64	3.32856	51.64	0.0246548
69.8	3.32856	69.8	0.021944
98.45	3.3288	98.45	0.0850277
92.08	3.32911	92.08	0.00195665
90.36	3.32965	90.36	0.364691
72.36	3.32983	72.36	0.0339428
97.2	3.33084	97.2	0.130768
96.8	3.33108	96.8	0.136847
44.03	3.3315	44.03	0.0140909
98.34	3.33184	98.34	0.603248
58.72	3.3321	58.72	0.0358975
63.51	3.33229	63.51	0.0402434
59.47	3.33233	59.47	0.0749273
78.98	3.33242	78.98	0.0406284
38.83	3.33255	38.83	0.0353955
47.77	3.33274	47.77	0.00189655
37.48	3.33399	37.48	0.069193
85.45	3.33403	85.45	0.034168
49.39	3.33443	49.39	0.0337881
63.79	3.33454	63.79	0.00346272
83.88	3.33459	83.88	0.0245642
53.53	3.33477	53.53	0.0412538
41.35	3.335	41.35	0.0039186
89.98	3.33504	89.98	0.138729
46.19	3.3352	46.19	0.0177939
91.06	3.33566	91.06	0.0345204
35.7	3.33573	35.7	0.0662038
41.28	3.3359	41.28	0.034316
46.84	3.336	46.84	0.0306072
92.04	3.33606	92.04	0.0421812
51.96	3.33641	51.96	0.0203497
75.85	3.33659	75.85	0.0333704
93.02	3.33661	93.02	0.0685475
49.84	3.33662	49.84	0.0263265
87.9	3.3368	87.9	0.110749
80.66	3.33685	80.66	0.0280706
68.56	3.33686	68.56	0.0280802
52.15	3.33719	52.15	0.00264673
53.06	3.33764	53.06	0.0375047
37.1	3.33792	37.1	0.0482087
50.93	3.33803	50.93	0.0138421
47.17	3.33827	47.17	0.0148826
98.42	3.33831	98.42	0.0187204
96.29	3.33867	96.29	0.221682
50.74	3.33909	50.74	0.014643
44.5	3.33927	44.5	0.00207658
57.5	3.33942	57.5	0.0414706
84.72	3.33985	84.72	0.00485219
46.26	3.33996	46.26	0.0329338
97.46	3.3401	97.46	0.0638789
77.14	3.34013	77.14	0.0752634
83.71	3.34016	83.71	0.267039
57.34	3.34055	57.34	0.0880714
57.54	3.34106	57.54	0.0166203
38.27	3.34118	38.27	0.00191399
62.29	3.34121	62.29	0.0296276
37.36	3.34226	37.36	0.00299124
75.97	3.34236	75.97	0.0249785
47.04	3.34252	47.04	0.0371303
70.04	3.34256	70.04	0.0343681
82.85	3.34269	82.85	0.049177
37.3	3.3432	37.3	0.00201373
78.09	3.34321	78.09	0.0294589
34.67	3.34351	34.67	0.00232374
93.49	3.3437	93.49	0.00910914
91.78	3.34374	91.78	0.0638731
